ll	lw	pl	pw
0.5844060129248451	3.192601060933026	1.4780496022059497	0.10	Iris-setosa
4.960541912394478	0.12169012844333402	1.4971420714016508	0.80	Iris-virginica	
2.560875156045088	2.000715840477535	5.812824906315689	0.85	Iris-virginica	
1.8629099454103872	1.7100933739243669	4.324910531497213	2.22	Iris-virginica	
3.79904258301627	3.248634686962364	1.9265874067806819	0.07	Iris-virginica	
6.810927832192694	1.7724324106430056	6.357384870578328	0.15	Iris-virginica	
1.1022651107688526	1.3126300215983633	5.360638156953694	1.02	Iris-virginica	
5.6334256250801	0.6026600494220589	3.638390793228124	0.62	Iris-virginica	
5.360173191924908	2.336330485747536	0.6320070841909128	0.24	Iris-virginica	
7.188558418837398	3.13888284360432	0.748272861702409	2.26	Iris-virginica	
3.3472662796678505	2.687636220733745	2.245393694205533	2.24	Iris-virginica	
6.167267872291681	0.16707500564130764	2.9910490093161526	2.40	Iris-virginica	
5.506581580563221	1.9852293966711994	4.305544637946393	1.11	Iris-virginica	
2.765266617977196	3.21394023040825	2.0071071471752675	2.45	Iris-virginica	
0.7024760788561852	0.14509205675052364	5.883492506935198	1.24	Iris-virginica	
3.093470094966265	0.6781399914371724	4.324336356444869	1.32	Iris-virginica	
7.44993708232338	0.3712495105058425	0.36205113819205764	2.01	Iris-virginica	
5.1717954252881935	0.0991075132845661	2.2855815854192336	1.05	Iris-virginica	
2.302850342329784	2.9649595622212583	5.010953584780511	2.45	Iris-virginica	
1.0262503976239028	3.212665901288872	2.4153139837216067	2.10	Iris-virginica	
5.7586409393086475	2.376564364077621	1.7670271591486821	2.26	Iris-virginica	
3.684233885606254	0.7926690373779416	0.31340790066833485	1.26	Iris-virginica	
7.611713219914604	0.8742250952613576	0.019793298976917294	1.33	Iris-virginica	
7.137970116958318	3.027884544235678	6.788911693451861	0.94	Iris-virginica	
0.2631098624136757	3.7537574174367188	6.12788506902937	0.43	Iris-virginica	
2.620998061939977	0.5333367753072775	3.971708358850663	1.43	Iris-virginica	
3.368812295248814	3.763787256622464	3.516671333945019	1.32	Iris-virginica	
2.717638769352249	2.8453294443865484	1.6649518488955297	1.21	Iris-virginica	
4.684104723149407	1.3704444938156575	0.6324786161503837	0.44	Iris-virginica	
3.1003604470800044	1.9993655974548665	0.22617256515893455	0.66	Iris-virginica	
4.636422278795374	2.0358145390866937	5.6538020900527215	0.52	Iris-virginica	
3.2649665286655507	2.3401851350715774	6.089940719592252	0.46	Iris-virginica	
6.534107496770638	1.0343656262980825	2.4848956471068067	0.53	Iris-virginica	
4.208524933684922	0.26313671030701014	6.26998049107851	1.33	Iris-virginica	
1.6934945094844494	1.4815710953659547	4.282131300506974	2.06	Iris-virginica	
5.669962998244697	3.7361052014451284	3.1036232029443562	0.09	Iris-virginica	
0.7417442789015611	1.9989452070219726	0.2885192521406693	1.42	Iris-virginica	
3.828249402929285	0.001210423646536274	5.226491371009821	2.47	Iris-virginica	
6.327853147879459	1.5897112756871015	6.776778839146193	1.64	Iris-virginica	
0.22808316004751902	1.205499269726077	3.5903047777328876	1.40	Iris-virginica	
6.149255023114739	1.8493209768491976	6.826351734119878	2.45	Iris-virginica	
3.0780151665391307	2.2598470291723554	4.461697491714106	0.02	Iris-virginica	
3.9764397677947665	2.7850432464971844	0.08474633109023723	1.25	Iris-virginica	
4.04092008886606	1.5752885750165033	6.764938478979448	1.73	Iris-virginica	
5.63301100007646	0.8688419970624536	5.888606387801537	1.83	Iris-virginica	
2.5117433210745816	0.6759972344685683	6.056444468261608	0.46	Iris-virginica	
5.263602520491883	2.6977610391080598	2.8448916740171617	0.13	Iris-virginica	
1.2524444905071217	2.238130249259847	5.643977459652905	2.06	Iris-virginica	
3.3970781536113295	0.18603517840648426	3.5975639534302886	2.44	Iris-virginica	
1.9290576024424222	0.45376036865413527	3.288416309985083	1.38	Iris-virginica	
3.3874344036423607	2.363145679461097	2.930167436935389	1.84	Iris-virginica	
7.370791593666804	0.36911058414839004	6.4509931906299975	2.12	Iris-virginica	
5.889828766929105	3.202040339161375	1.3796944129887516	1.72	Iris-virginica	
7.746093681779059	1.1963125397529901	6.573886664481735	0.26	Iris-virginica	
7.204156809184233	1.4517346345824171	4.66212699212678	1.13	Iris-virginica	
0.9255939240093501	1.147906674423736	3.3070596587728613	1.96	Iris-virginica	
1.3935976131406735	3.198514669926326	4.435045311507204	2.04	Iris-virginica	
4.476857433666106	2.4933022239982336	5.71923587980057	0.37	Iris-virginica	
3.8605509987534044	3.4299601702849927	2.847694010495056	1.87	Iris-virginica	
2.910862020535854	0.2864172626242667	1.355902689170376	1.15	Iris-virginica	
5.437387828566381	0.8260052178157813	0.15389490693529348	0.28	Iris-virginica	
4.875127173613707	3.7637157502323624	3.032232908044028	2.29	Iris-virginica	
5.02443568204282	2.1512569881762924	4.38819969008511	2.28	Iris-virginica	
7.763411387314789	3.561861964225587	2.0738150598604217	1.79	Iris-virginica	
2.182621270333475	0.17279043761956364	6.53067112534692	0.32	Iris-virginica	
0.9869051033148324	0.25421049936364315	3.4430833356090766	0.03	Iris-virginica	
6.863191816421527	1.1776376414245375	4.310684067733763	1.27	Iris-virginica	
6.826836445749004	1.6553496376035444	2.514337563260051	1.72	Iris-virginica	
6.931937301855009	0.5141907249903798	0.8251366813412977	2.20	Iris-virginica	
1.7634146086740903	3.6929182254161654	6.485243385840706	0.38	Iris-virginica	
2.0203345689540795	3.1317374563281515	2.471463521621226	2.04	Iris-virginica	
5.551031546238774	0.9959146813949306	5.037705037532468	1.57	Iris-virginica	
0.9110373575087639	0.8423473371023787	1.0208391812330804	1.81	Iris-virginica	
3.184644175785687	2.098715412143095	3.5859985060546973	1.68	Iris-virginica	
0.1401313224881111	1.379328025385596	2.281964516132266	1.80	Iris-virginica	
6.7772585095046125	2.310023269422535	6.475058653115964	1.94	Iris-virginica	
2.9735776997592827	0.07647012546384335	6.83082656889459	2.12	Iris-virginica	
5.443438925473512	1.2459637512336026	4.81680874951691	1.00	Iris-virginica	
5.590267550457278	2.5422991869289775	1.8068211728037886	1.23	Iris-virginica	
3.55876169818283	0.9765474563934708	4.677423683279724	1.94	Iris-virginica	
5.67910748460323	2.453554109196235	3.8006297135653493	0.03	Iris-virginica	
2.140138648061199	1.4847187885712472	1.9534189474278503	0.66	Iris-virginica	
3.732559206629073	1.9421100292533382	1.3842410371243594	0.09	Iris-virginica	
1.2669287940466416	3.487208201922417	5.199452501661458	0.42	Iris-virginica	
0.8940549017386857	3.3995649170917863	6.358508592407518	2.22	Iris-virginica	
0.7377627503892649	3.016407446348956	2.3957348533196683	0.63	Iris-virginica	
7.0917109823420565	1.2737086644317803	3.6186339516940653	0.10	Iris-virginica	
1.832999811815068	1.1124872279431604	3.967933680739987	1.01	Iris-virginica	
4.0657596825303415	3.3810927870153806	5.262966026300678	1.62	Iris-virginica	
7.127741703062234	3.5249741662307583	6.297465414092591	0.33	Iris-virginica	
7.372123550790606	2.009920573630976	2.2955084055102186	1.36	Iris-virginica	
1.4753220540257295	1.4730080209426943	4.585066317289647	2.28	Iris-virginica	
2.1195523877876985	2.237475264211746	2.297525010382517	0.43	Iris-virginica	
1.9561965771345586	1.463496041618946	6.255529059921554	1.24	Iris-virginica	
3.1727456193265127	3.0363058353613344	5.068632531883585	1.13	Iris-virginica	
5.8621524784612085	2.1163846483441926	4.716500355951638	1.87	Iris-virginica	
2.7288810050925743	2.493388740078994	4.562774111918941	1.16	Iris-virginica	
7.460763315238942	3.0962662878459204	6.109227251800403	1.53	Iris-virginica	
4.6499737916163735	0.6164848686031413	3.669460834574254	1.17	Iris-virginica	
3.460006124358497	2.999540285956668	3.3141426538772527	0.64	Iris-virginica	
7.208484325939611	0.7519090295939528	2.515675948830001	1.80	Iris-virginica	
3.867966622502704	0.9963470978423553	0.19918348740847047	1.37	Iris-virginica	
3.2785999453568104	0.18793334198941866	5.4888270020102	2.36	Iris-virginica	
3.717552775206215	2.7764938993199824	4.523728015307924	0.77	Iris-virginica	
5.7806111020768185	3.2680400530864797	4.206143221455198	1.50	Iris-virginica	
7.401138238749022	1.8985907224812228	6.236046891346392	0.31	Iris-virginica	
5.460803594585325	0.088245541240349	5.780901729999395	0.43	Iris-virginica	
1.8350590917290464	3.5916158433747585	1.0271558644091487	1.42	Iris-virginica	
7.064288453761786	3.002711953036455	4.9608795728808195	0.40	Iris-virginica	
5.7488833001369715	3.20812920028077	3.4289621890564166	0.37	Iris-virginica	
7.533193297898238	2.3118665062835237	0.5394168381606481	1.43	Iris-virginica	
0.4693782751449105	3.4783522955206014	2.3695940472194756	0.85	Iris-virginica	
3.037634409149489	3.6572473152197595	6.364485946146386	2.38	Iris-virginica	
7.744093789627424	3.6643336707692598	0.12380539611009375	1.18	Iris-virginica	
3.0218936398601257	2.797293022996649	2.096154189211961	0.89	Iris-virginica	
5.4244873195544665	1.0634184371259863	1.321345804221084	1.08	Iris-virginica	
7.723219695595756	1.388296881501337	5.187832695375264	2.01	Iris-virginica	
5.803508311100148	0.6602412047204119	6.701184863000325	0.80	Iris-virginica	
2.3956787862177076	1.144742988265187	5.691701004795626	0.15	Iris-virginica	
7.177569204781545	3.0764600720555544	5.924484694569522	1.51	Iris-virginica	
7.646474015249869	2.103243253728425	4.013697913510464	2.00	Iris-virginica	
5.177818599139244	2.717451557797085	6.88420772684676	1.08	Iris-virginica	
6.067154790722904	1.2642945356530562	0.16847060106892148	1.36	Iris-virginica	
7.49064409097599	2.365184559893217	2.6742536163071473	0.11	Iris-virginica	
1.8171420434395045	0.2360739193976307	5.6096703829764625	2.24	Iris-virginica	
5.462323411942337	2.0164920639341952	6.8060126439676605	1.33	Iris-virginica	
5.691986121376883	1.0544923452756036	5.535988287015389	2.28	Iris-virginica	
0.25774604226329473	0.5159599030605949	6.085230133147527	0.98	Iris-virginica	
0.8837836759064656	0.7037226647930571	1.398318845764236	1.85	Iris-virginica	
1.5181292776172848	0.08265097989514854	6.587067723729098	1.36	Iris-virginica	
1.9161714091599666	3.411424280529757	2.8584437107018394	2.04	Iris-virginica	
5.337647104088222	0.979883148631266	4.892257131059691	2.10	Iris-virginica	
5.211322586204673	2.3428799135273928	5.7746265133503805	0.42	Iris-virginica	
7.753897681849264	1.1272806116754774	1.3722334066264505	0.42	Iris-virginica	
3.0213645933742637	1.0682656620217568	1.4145077513478665	1.89	Iris-virginica	
1.3221279690777765	1.2043168307915306	1.536139472969308	1.88	Iris-virginica	
5.33164150405159	1.7272717356761123	1.720691793221439	2.11	Iris-virginica	
7.018139579832048	1.5445679860893853	1.4775930112755211	0.51	Iris-virginica	
0.5182436414037367	1.7652929057370488	5.079416064977113	1.88	Iris-virginica	
6.089796232036506	0.8698951809922787	3.484105777623691	0.93	Iris-virginica	
0.8172239203351274	0.2654078955634654	1.2676936383242372	1.55	Iris-virginica	
1.8520562318504938	0.2637751909546754	6.097046272093733	0.52	Iris-virginica	
4.637925959997897	0.6503655345251229	5.57931810124315	2.38	Iris-virginica	
0.9954502917077787	1.5329978125032488	4.335036093755707	0.07	Iris-virginica	
2.027842866231511	1.2787979472730366	3.455123730029502	0.13	Iris-virginica	
6.152927716284752	1.4569479965779457	3.018670751526973	2.39	Iris-virginica	
1.4714306746578907	0.6098772707044486	6.067890614658858	1.72	Iris-virginica	
2.8449916657015937	3.3736933425316322	6.45945562377363	1.12	Iris-virginica	
2.880296943012837	2.760637161551876	5.037283386839497	1.42	Iris-virginica	
4.898047530827331	0.10209335309639589	4.7008473739646375	0.42	Iris-virginica	
1.6071877182654004	2.6301756152311815	2.5752183949066336	1.06	Iris-virginica	
3.2058829521883636	0.9491511682360153	5.824292697661713	1.45	Iris-virginica	
7.591192837369719	2.9149598209462426	5.287045969974784	2.14	Iris-virginica	
4.3792046356835295	1.701825508866376	6.858152497566169	0.20	Iris-virginica	
2.5165939055330977	2.28945011161708	2.6789400056421417	0.42	Iris-virginica	
0.20315255669081395	2.652521877943176	4.552404647130903	1.24	Iris-virginica	
4.742774498827764	1.376262799326221	1.4468862767012762	2.26	Iris-virginica	
3.0977119381422615	2.057481401079432	4.107014827501885	0.73	Iris-virginica	
2.937615816697912	1.8800900590262037	2.047658377564625	1.94	Iris-virginica	
0.35094789090201295	3.577286835499652	6.366866490528115	2.05	Iris-virginica	
3.2217997444325284	1.8095964530175432	5.8771736826301995	0.51	Iris-virginica	
5.769981865972717	1.1987038180589074	4.021138969923312	1.02	Iris-virginica	
2.106439784755039	2.061509664383749	5.106618157886973	1.72	Iris-virginica	
2.2696335708139093	1.087076116704096	5.270027826449696	0.53	Iris-virginica	
7.581463643247465	2.5911253433269748	5.551732477394376	1.65	Iris-virginica	
5.393648970787281	0.1684943434037518	1.6466936217117765	0.01	Iris-virginica	
3.5871678679005274	1.5434434930298542	3.575648119708356	1.54	Iris-virginica	
5.738437615995315	1.7909556188743976	5.407333874747585	1.09	Iris-virginica	
7.876367915490279	0.26915717666551264	5.350666463387476	1.62	Iris-virginica	
0.5242392670727746	1.5637344115593659	0.7272659896844597	0.95	Iris-virginica	
3.9495624558638793	2.8997094150099505	6.029369093970481	1.59	Iris-virginica	
2.633644296248825	2.8241822959979506	6.56591256706142	1.05	Iris-virginica	
3.720538877269873	0.10564044357689767	6.80045115915164	1.94	Iris-virginica	
4.312386248030435	0.5311753524938736	2.2885813596687745	1.49	Iris-virginica	
1.844835801976659	3.6124408306706606	4.629668297950578	0.49	Iris-virginica	
1.1023329781912226	2.5344289633875743	0.1579269157414759	2.31	Iris-virginica	
3.318490458208313	1.398131407852185	1.6112887235578854	1.96	Iris-virginica	
1.8515936370842085	2.3188971140455554	5.432988895034197	0.90	Iris-virginica	
7.729487600535253	0.8467878075025601	6.680437952521846	1.40	Iris-virginica	
0.02166620903465206	0.6734770580473327	6.7386936379335705	0.54	Iris-virginica	
1.419335411505868	1.2822287753102055	4.161731307178985	0.38	Iris-virginica	
1.9865463465470439	3.683235633629237	3.0937125850924247	0.40	Iris-virginica	
2.887189020248889	0.45608653367346275	3.3545807072226874	0.52	Iris-virginica	
4.593720975031104	1.3943786287975435	6.709566955236785	0.83	Iris-virginica	
3.3439426563636223	3.714478335532624	2.1805688723613326	2.19	Iris-virginica	
5.831965935291204	0.851179340609138	3.7988681145009564	0.57	Iris-virginica	
1.7987140766667622	1.7174979093062261	3.2432804850915455	1.51	Iris-virginica	
0.12587108062444677	1.9540871314758692	2.2555881344330992	0.88	Iris-virginica	
4.23514175337661	1.3357453398892984	1.5759818418588547	2.28	Iris-virginica	
6.552015450768307	3.138233911659787	0.09524498535300052	1.99	Iris-virginica	
0.609917225252089	1.4981146243203207	3.077538181768278	2.33	Iris-virginica	
6.446712584546595	3.2215565479069945	0.06790051224387843	0.65	Iris-virginica	
6.4809744540379	0.5150563995229399	3.2619607866162177	2.00	Iris-virginica	
0.650249476348437	0.9217561001689841	4.381854457452802	0.41	Iris-virginica	
5.247758175716075	0.7515370342714397	2.571973915359279	0.62	Iris-virginica	
3.6075390617103182	2.0913095930704544	1.1009307752483253	2.11	Iris-virginica	
0.26099279461734803	0.27390951599495694	5.131991147750099	2.41	Iris-virginica	
6.8201113263446755	0.06975621499972115	3.8032435638213986	0.11	Iris-virginica	
0.9343736333138607	0.04491814562341054	4.74089443902318	1.37	Iris-virginica	
1.4193614523954465	1.9024744159102787	0.8143347984666846	0.32	Iris-virginica	
5.96560391099377	2.9910532355197144	5.030003146955543	0.46	Iris-virginica	
1.5059782716168681	3.1251695034209086	3.2525738133896445	1.85	Iris-virginica	
1.3491959082428668	1.2164765496519583	5.136626384594203	0.71	Iris-virginica	
3.975476324601622	0.9632905582160315	3.3497096362873946	2.20	Iris-virginica	
0.7384625750535152	1.7877345587285167	1.2685879649265168	1.91	Iris-virginica	
4.2247513230390075	3.7455956737773466	1.2344662773757173	1.46	Iris-virginica	
7.589117863407241	1.8634791452737272	1.0601148745621196	1.91	Iris-virginica	
7.409580842639579	2.8810831240236023	4.792071922783215	1.65	Iris-virginica	
1.6919096280082535	3.493415124655813	1.0444796222916224	2.09	Iris-virginica	
0.5979945758950929	0.09850845481675405	5.537612493848024	0.55	Iris-virginica	
7.276705907476436	3.560691584009497	3.493787862271856	0.07	Iris-virginica	
3.239433323628806	1.1977058107165037	4.166100368011058	2.31	Iris-virginica	
1.6454576644024677	1.6919571694945574	5.7013012778397805	0.94	Iris-virginica	
7.2446195830153055	2.511932105643382	2.4671492883402846	0.41	Iris-virginica	
1.96645861999486	1.5092981641261838	0.006686251751742723	1.57	Iris-virginica	
7.046062619178861	1.0304528867642824	4.217144972154825	1.66	Iris-virginica	
6.2373241433894115	0.5482769102076016	3.8895791828033044	0.96	Iris-virginica	
5.984117287614715	3.080588528572807	0.38680229155637263	0.37	Iris-virginica	
3.5991128331897873	3.1162903529036408	3.1818594373073834	2.04	Iris-virginica	
5.838522496381192	3.6184398046637885	5.427001775104122	0.29	Iris-virginica	
2.559010102628341	0.11546764628382475	3.674020127068846	1.83	Iris-virginica	
4.100336397502372	0.32751161573537035	6.120791933675154	2.03	Iris-virginica	
3.953996993898759	1.4043238520896362	1.7160268283801896	1.69	Iris-virginica	
1.8541943731079258	1.2744525906443218	3.614452575969778	0.03	Iris-virginica	
5.462927005765263	2.0223913055897293	3.5380562329916754	0.51	Iris-virginica	
3.415809318992946	1.021131405839025	6.665506490656883	0.37	Iris-virginica	
0.04943021640765641	0.1520445179772855	3.9415042800814675	1.73	Iris-virginica	
6.644636229812892	3.6422658695756334	1.4705711133973485	2.22	Iris-virginica	
3.7930697811308174	3.2417389156239964	2.335654474953997	0.48	Iris-virginica	
0.6266245321887435	1.0478263240470138	1.0609415142340748	0.68	Iris-virginica	
0.441169439442476	1.4648828812950734	4.72039702308124	0.57	Iris-virginica	
5.196977992132842	2.159429779888631	2.9787942158174148	2.30	Iris-virginica	
0.08873716998745954	2.638559235745439	3.3403911817123113	1.45	Iris-virginica	
7.047845819649221	0.43994466577083335	3.071903434999583	2.48	Iris-virginica	
0.5689029803868035	3.2763180879634524	3.3610573963546035	1.05	Iris-virginica	
4.640865091216858	0.025525467074526076	1.0697592068578516	2.13	Iris-virginica	
5.511298148274607	3.199256994296873	2.0417944518471893	0.78	Iris-virginica	
4.819478525026761	1.2592942768268518	4.328979446361136	1.70	Iris-virginica	
2.2007907810229312	1.0796094770490237	0.10680897646481559	0.06	Iris-virginica	
5.590947317664207	3.1758898069431614	3.3609057666028326	1.09	Iris-virginica	
1.8440063642181304	0.44105889033149287	2.5389495984598667	0.28	Iris-virginica	
1.5229825473707643	1.6361015907570349	4.879273001045265	2.32	Iris-virginica	
1.9260511682178296	3.3899977494585243	2.2469356125219155	1.69	Iris-virginica	
2.774915853190397	0.7608082544644785	2.8308451790119324	2.33	Iris-virginica	
0.9148606494378024	0.7019497664792917	3.881371684427147	2.24	Iris-virginica	
5.458332129959653	3.0634389191377434	4.196905382831653	1.33	Iris-virginica	
0.045596307358715706	2.0373749629430655	1.8999369604960983	0.16	Iris-virginica	
3.0970861844975457	1.6301764127494556	0.3784937267319266	0.48	Iris-virginica	
7.892512133289012	2.811075753674213	1.2071432460813827	0.91	Iris-virginica	
4.53162332655458	2.4471206460573387	4.40328145138471	0.60	Iris-virginica	
2.2107119340691894	1.7894223624853902	4.81904830629855	1.38	Iris-virginica	
1.8875289594345956	3.3236313697221442	6.816972238252551	1.83	Iris-virginica	
3.0052199028050786	2.0396175303969315	5.1283181820866615	0.65	Iris-virginica	
0.1032264963934511	1.2110686381968647	1.5471229017677481	2.14	Iris-virginica	
1.959786249551643	1.005217942987977	3.270027607943112	1.74	Iris-virginica	
0.28674625448515667	1.8661504525696913	0.152271427543151	1.05	Iris-virginica	
0.9328506760520174	3.03213202601309	0.013590111013977014	2.01	Iris-virginica	
4.946488006955912	2.9581454265912974	2.894266005508398	0.17	Iris-virginica	
3.403083682806122	1.2193123569638773	6.831207032111445	0.61	Iris-virginica	
4.515896844017755	2.469119580010222	0.29668256348918587	0.43	Iris-virginica	
2.221928786871505	1.8183621435239092	3.3182275110206767	2.00	Iris-virginica	
1.3669773186261487	1.5864568871159297	4.677224707168385	1.66	Iris-virginica	
1.1055676987562755	1.9562734220401512	3.465810064710807	2.44	Iris-virginica	
3.08256546823362	2.6368702214513724	2.466993726173609	0.53	Iris-virginica	
6.5737297121596	3.4055165685202073	1.7112740479549886	2.34	Iris-virginica	
5.632281040462381	3.5611238251415704	2.7545206700968423	1.18	Iris-virginica	
0.11776812009424414	1.675699822830225	6.116535583467648	0.14	Iris-virginica	
4.872082044630277	2.7786846516051904	0.41745221550219513	0.95	Iris-virginica	
5.055423204218632	0.8510169180558449	2.0500143489306626	1.85	Iris-virginica	
5.662344251370933	2.641521473431335	5.129777546689842	1.63	Iris-virginica	
1.1046976127518087	2.9477028463747166	1.9724057566075923	0.64	Iris-virginica	
7.774385466758538	0.6262707746087036	6.3574918269476575	0.01	Iris-virginica	
2.5842614959940855	1.3157146359781124	0.5517056840527715	1.82	Iris-virginica	
5.030358674667821	0.16398846045036825	1.480581375289362	1.89	Iris-virginica	
1.922813391405509	0.9588578781953109	1.0578809035712398	1.54	Iris-virginica	
4.4964349921118245	1.756704960478793	2.004226382455723	1.99	Iris-virginica	
3.5348152278778944	2.1975762474169582	4.712574887977608	0.52	Iris-virginica	
3.4241976471682345	0.580004314785701	3.5471073607667383	0.29	Iris-virginica	
3.7950264405396132	2.8486236487950443	1.29423910717848	0.11	Iris-virginica	
5.810169513445758	2.520843998077428	3.619708848196093	0.86	Iris-virginica	
3.919255977745971	2.8458373404917388	1.0240817037137973	0.69	Iris-virginica	
4.418397353067652	3.1498357604860923	1.130510622567289	0.05	Iris-virginica	
2.3337574858922947	3.7762307877763335	4.5832225821925805	0.84	Iris-virginica	
6.186011711689089	0.4772056266553407	2.9829551652051656	1.46	Iris-virginica	
1.9906858062471122	0.555625360172106	3.036446852167452	1.22	Iris-virginica	
7.10668661813847	3.091651491887583	2.7510845602555674	0.45	Iris-virginica	
6.86204024602132	1.4180390343960136	4.562947664334666	0.25	Iris-virginica	
6.361921034038269	0.03131790078399283	1.6467352091438299	2.25	Iris-virginica	
7.519513405326147	3.143051299229659	3.8194461126564896	1.74	Iris-virginica	
1.345061673807344	0.2861060224811027	5.716183083703786	0.02	Iris-virginica	
5.082670727937905	1.3953630762451767	4.686082995150139	0.37	Iris-virginica	
1.9979922599584121	3.7805375868612816	3.9291279488569697	0.56	Iris-virginica	
6.292877850594307	3.000769861597259	1.8704699517130816	1.44	Iris-virginica	
2.155408304356317	2.236392353012268	2.5479093297827244	0.51	Iris-virginica	
3.4454042737367727	0.3327674973613131	1.0702914301435067	1.94	Iris-virginica	
5.566601362018655	2.8643366002637687	6.589843117139955	1.77	Iris-virginica	
2.287118015180476	1.9340086360679243	0.41984916285528406	0.77	Iris-virginica	
0.8396722601415104	0.38376286425703854	6.520570402874072	0.34	Iris-virginica	
4.962199004451903	1.6468297315967173	2.5709380864049005	1.21	Iris-virginica	
2.728098367263969	2.4200579270679436	2.4413086225770324	1.08	Iris-virginica	
7.163289705148824	1.2770657424013963	4.2834455405567216	2.40	Iris-virginica	
2.65457411095627	1.4785195952736931	3.157896545525003	1.26	Iris-virginica	
7.420505955435916	1.365372691663323	1.8260641698652438	1.57	Iris-virginica	
5.142047160263853	0.44413975629124813	1.3445224172264574	1.70	Iris-virginica	
4.735729869027392	0.9902764311458734	3.9125085651854605	0.06	Iris-virginica	
4.896873542603613	1.906472916203901	3.6400269498322646	2.10	Iris-virginica	
2.2446066684377173	2.8771655166826284	4.223626633589087	1.21	Iris-virginica	
6.16401169810162	1.7588089834533114	3.03967133919367	0.64	Iris-virginica	
4.96366699855383	2.0374485522383003	5.290797327776959	1.63	Iris-virginica	
6.249178564489809	1.8708689636815754	3.4702608215125954	0.69	Iris-virginica	
1.6549972397654253	1.7120930894214499	0.9410027931519841	0.62	Iris-virginica	
1.3778892847597448	0.5842425849104707	1.1615150279592854	0.89	Iris-virginica	
1.815878838970411	2.543766354451289	5.628968774230242	0.09	Iris-virginica	
3.9363023946396782	0.5297858671617098	1.6515742621585565	0.33	Iris-virginica	
3.2758193542708662	3.051794861145422	6.806761184327584	1.18	Iris-virginica	
6.8137914346375155	2.016198476759327	1.1895350666889295	1.20	Iris-virginica	
4.858396643693725	1.0341635499894812	1.1062310865201426	1.23	Iris-virginica	
6.342167256958967	0.5889986812325833	1.0229020957266604	1.99	Iris-virginica	
6.740338246296047	1.6707715401677383	0.8346977891313178	0.96	Iris-virginica	
7.701470147396332	0.7091150372553628	0.5828505339320375	2.29	Iris-virginica	
6.315257091691179	1.0521645400593067	2.50926214951662	1.76	Iris-virginica	
1.8372551496033827	1.4503134485944256	0.10518654139102829	1.04	Iris-virginica	
7.244467293283674	2.2079615410109312	0.5801377844477145	1.73	Iris-virginica	
7.609292713690704	2.2646788680635197	3.549898885120509	0.60	Iris-virginica	
6.052299689759604	0.05919518871024507	0.11839500554436376	1.64	Iris-virginica	
6.266604819279696	1.8153692895284992	0.607190419357302	2.16	Iris-virginica	
1.5983398895071685	1.8687850707662388	4.668503275922383	0.66	Iris-virginica	
0.21876181450770799	1.82586201176561	4.902881701186153	1.05	Iris-virginica	
3.6340123083873626	2.5143613046541837	5.491067777641402	1.82	Iris-virginica	
3.4483565306876955	2.244909961779116	6.441076174861959	1.39	Iris-virginica	
2.8259280701839065	2.0576582591880825	0.14614614316557517	0.68	Iris-virginica	
1.9845840336729779	1.5764273515752791	1.6469775148841874	2.28	Iris-virginica	
0.9034233797103061	2.03469689785393	1.0925398608319115	1.16	Iris-virginica	
3.8328428064558606	1.9735235035504861	3.897751183038092	1.24	Iris-virginica	
4.062707120797045	1.4409745862396495	3.6034472814924636	0.55	Iris-virginica	
7.430283899403499	0.6459029010656766	1.2543187845094483	0.85	Iris-virginica	
3.235040345544453	2.9358805404607042	1.3238730961880893	1.38	Iris-virginica	
4.072226844498727	3.2798513469164967	2.331977946604479	0.49	Iris-virginica	
6.301369173464861	2.740556409998002	1.5201802352489162	1.12	Iris-virginica	
5.329365750431072	1.120025295344102	2.4727360481366656	0.57	Iris-virginica	
7.610835238389207	3.2534205965301877	0.697179212906233	1.03	Iris-virginica	
1.5506872590254825	2.5122654577209156	0.8072503687850977	2.13	Iris-virginica	
3.3355813758886086	0.9575744148788274	0.2831418445820599	1.29	Iris-virginica	
4.422021837487612	1.6566510963755203	0.41926550552735997	0.69	Iris-virginica	
5.1692782782948985	1.9443095753269801	5.808132664443921	0.09	Iris-virginica	
4.625150263531916	0.07001505913934947	1.4504352275059629	0.83	Iris-virginica	
6.851792105594495	0.5269358578592274	3.026047592250372	0.10	Iris-virginica	
1.5173878962036085	3.4071380358704193	5.608424911558942	1.69	Iris-virginica	
2.17741565972154	1.7691466172902466	2.7557493213993602	1.12	Iris-virginica	
3.0265677065668863	0.8398409853607309	3.9661798276404183	1.15	Iris-virginica	
5.019084111137636	2.502142150630462	6.441692935698444	1.13	Iris-virginica	
6.5313446022109	3.543193845823883	4.465253308592482	0.00	Iris-virginica	
0.17599759092618725	2.154729160212185	1.459429735907741	0.90	Iris-virginica	
5.071742902639682	3.1880599020526352	5.461084443259713	0.29	Iris-virginica	
0.7270740505317166	1.6706144470069577	0.3163804701694053	0.44	Iris-virginica	
2.009867674850326	1.0891945736237045	2.7731159858223147	0.29	Iris-virginica	
2.4476505233415207	2.937113191072987	1.6232697022319136	1.30	Iris-virginica	
3.435703728531975	1.2081166099414182	2.12764186329413	1.55	Iris-virginica	
7.021859427517314	3.0994883963920308	0.8366114319938299	1.82	Iris-virginica	
6.987922685891983	1.759971673922385	3.706277390284807	1.71	Iris-virginica	
3.35809739681874	1.885142394966552	1.0976350804160508	0.47	Iris-virginica	
